Encuestadora,Fecha de Publicación,Tópicos (﻿Tópicos),Tópicos (Sub Tópicos),Tópicos (Sub sub tópicos),Valor,Número de casos,Margen de error,Población,Metodología,Fecha de Campo Inicio,Fecha de Campo Fin,Link,Adjuntar Archivo,Creada por (ID de usuario),ID Entrada,Fecha entrada,URL de origen,ID de transacción,Cantidad del pago,Fecha de pago,Estado del pago,Id de entrada,Agente de usuario,IP del usuario
dxc,6/9/2020,gescol,gescol_a,,34,700,3.7,"adultos mayores de edad, y abarcó seis regiones del territorio nacional: Eje Cafetero y Antioquia, Llanos Orientales, centro-sur Amazonía, Caribe, centro-oriente y Pacífico.",,6/24/2020,6/25/2020,https://www.wradio.com.co/noticias/actualidad/un-51-de-colombianos-aprueba-el-manejo-que-el-gobierno-ha-dado-a-la-pandemia/20200703/nota/4051879.aspx,,,468,1/8/2021 13:10,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=05%2F08%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=32.0&num_casos=00601,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,5/8/2020,imgcol,imgcol_n,imgcol_n_duq,32,601,4,Mujeres y hombres mayores de 18 años residentes en la zona urbana de los municipios de Colombia,,5/6/2020,5/7/2020,https://www.centronacionaldeconsultoria.com/post/encuesta-cnc-noticentro-1-cmi-asi-va-la-imagen-del-presidente-ivan-duque,,,467,1/8/2021 13:06,https://www.celag.org/monitoreo-colombia/?encuestadora=Centro+Nacional+de+Consultor%C3%ADa&fecha_publicacion=05%2F08%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=62.0&num_casos=00601,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cnc,5/8/2020,imgcol,imgcol_p,imgcol_p_duq,62,601,4,Mujeres y hombres mayores de 18 años residentes en la zona urbana de los municipios de Colombia,,5/6/2020,5/7/2020,https://www.centronacionaldeconsultoria.com/post/encuesta-cnc-noticentro-1-cmi-asi-va-la-imagen-del-presidente-ivan-duque,,,466,1/8/2021 13:05,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=04%2F29%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=39.0&num_casos=01200&margen_error=2.8&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,4/29/2020,imgcol,imgcol_n,imgcol_n_duq,39,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,4/18/2020,4/26/2020,https://www.kienyke.com/colombia/encuesta-presidente-duque-claudia-lopez-invamer-gallup-abril,,,465,1/8/2021 13:01,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=04%2F29%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=52.0&num_casos=01200&margen_error=2.8&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,4/29/2020,imgcol,imgcol_p,imgcol_p_duq,52,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,4/18/2020,4/26/2020,https://www.kienyke.com/colombia/encuesta-presidente-duque-claudia-lopez-invamer-gallup-abril,,,464,1/8/2021 13:00,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=04%2F29%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=39.0&num_casos=01200&margen_error=2.8&poblacion=hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,4/29/2020,gescol,gescol_d,,39,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,4/18/2020,4/26/2020,https://www.kienyke.com/colombia/encuesta-presidente-duque-claudia-lopez-invamer-gallup-abril,,,463,1/8/2021 12:59,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=04%2F29%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=52.0&num_casos=01200&margen_error=2.8&poblacion=hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,4/29/2020,gescol,gescol_a,,52,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,4/18/2020,4/26/2020,https://www.kienyke.com/colombia/encuesta-presidente-duque-claudia-lopez-invamer-gallup-abril,,,462,1/8/2021 12:56,https://www.celag.org/monitoreo-colombia/?encuestadora=Datexco&fecha_publicacion=04%2F17%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=25.3&num_casos=00700&margen_error=3.7&poblacion=Hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
dxc,4/17/2020,gescol,gescol_d,,25.3,700,3.7,"Hombres y mujeres mayores de 18 años en 6 Regiones : Región eje cafetero yAntioquia, Región Llanos, RegiónCentro - Sur Amazonía, Región Caribe,Región Centro - Oriente y RegiónPacífico",,4/15/2020,4/16/2020,https://www.elnuevosiglo.com.co/articulos/04-2020-apoyo-gestion-del-presidente-duque-en-manejo-de-covid-llega-632,,,461,1/8/2021 12:54,https://www.celag.org/monitoreo-colombia/?encuestadora=Datexco&fecha_publicacion=04%2F17%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=74.7&num_casos=00700&margen_error=3.7&poblacion=Hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
dxc,4/17/2020,gescol,gescol_a,,74.7,700,3.7,"Hombres y mujeres mayores de 18 años en 6 Regiones : Región eje cafetero yAntioquia, Región Llanos, RegiónCentro - Sur Amazonía, Región Caribe,Región Centro - Oriente y RegiónPacífico",,4/15/2020,4/16/2020,https://www.elnuevosiglo.com.co/articulos/04-2020-apoyo-gestion-del-presidente-duque-en-manejo-de-covid-llega-632,,,460,1/8/2021 12:54,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=04%2F20%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=35.2&num_casos=02044&margen_error=2.5&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
gua,4/20/2020,imgcol,imgcol_n,imgcol_n_duq,35.2,2044,2.5,"Hombres y mujeres colombianos mayores de 18 años, residentes en Colombia, exceptuando a los denominados antiguos territorios nacionales y el archipiélago de San Andrés",,4/12/2020,4/16/2020,https://s3.amazonaws.com/Guarumo/ecoanalitica/2020_04_Percepcion_Pais.pdf,,,459,1/8/2021 12:44,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=04%2F20%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=62.1&num_casos=02044&margen_error=2.5&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
gua,4/20/2020,imgcol,imgcol_p,imgcol_p_duq,62.1,2044,2.5,"Hombres y mujeres colombianos mayores de 18 años, residentes en Colombia, exceptuando a los denominados antiguos territorios nacionales y el archipiélago de San Andrés",,4/12/2020,4/16/2020,https://s3.amazonaws.com/Guarumo/ecoanalitica/2020_04_Percepcion_Pais.pdf,,,458,1/8/2021 12:44,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=04%2F20%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=29.4&num_casos=02044&margen_error=2.5&poblacion=Hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
gua,4/20/2020,gescol,gescol_d,,29.4,2044,2.5,"Hombres y mujeres colombianos mayores de 18 años, residentes en Colombia, exceptuando a los denominados antiguos territorios nacionales y el archipiélago de San Andrés",,4/12/2020,4/16/2020,https://s3.amazonaws.com/Guarumo/ecoanalitica/2020_04_Percepcion_Pais.pdf,,,457,1/8/2021 12:43,https://www.celag.org/monitoreo-colombia/?encuestadora=Guarumo&fecha_publicacion=04%2F20%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=63.2&num_casos=02044&margen_error=2.5&poblacion=Hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
gua,4/20/2020,gescol,gescol_a,,63.2,2044,2.5,"Hombres y mujeres colombianos mayores de 18 años, residentes en Colombia, exceptuando a los denominados antiguos territorios nacionales y el archipiélago de San Andrés",,4/12/2020,4/16/2020,https://s3.amazonaws.com/Guarumo/ecoanalitica/2020_04_Percepcion_Pais.pdf,,,456,1/8/2021 12:41,https://www.celag.org/monitoreo-colombia/?encuestadora=Cifras+y+Conceptos&fecha_publicacion=04%2F02%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=57.0&num_casos=01821&margen_error=5.0,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cyc,4/2/2020,imgcol,imgcol_n,imgcol_n_duq,57,1821,5,"""Personas mayores de edad votantes activos, residentes habituales de la zona urbana de las ciudades que  conforman el ámbito geográfico de estudio. Bogotá 667, Medellín 288, Cali 257, Barranquilla 241,  Santa Marta 194 y Manizales 174.""",,3/27/2020,3/31/2020,https://drive.google.com/file/d/1DO6-g0ZVxfTaTBIDx-Py1kabt6klavyd/view,,,455,1/8/2021 11:10,https://www.celag.org/monitoreo-colombia/?encuestadora=Cifras+y+Conceptos&fecha_publicacion=04%2F02%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=43.0&num_casos=01821&margen_error=5.0,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cyc,4/2/2020,imgcol,imgcol_p,imgcol_p_duq,43,1821,5,"""Personas mayores de edad votantes activos, residentes habituales de la zona urbana de las ciudades que  conforman el ámbito geográfico de estudio. Bogotá 667, Medellín 288, Cali 257, Barranquilla 241,  Santa Marta 194 y Manizales 174.""",,3/27/2020,3/30/2020,https://drive.google.com/file/d/1DO6-g0ZVxfTaTBIDx-Py1kabt6klavyd/view,,,454,1/8/2021 11:09,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=02%2F25%2F2020&top=imgcol&subtop=imgcol_n&subsubtop=imgcol_n_duq&valor=71.0&num_casos=01200&margen_error=2.8&poblacion=,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,2/25/2020,imgcol,imgcol_n,imgcol_n_duq,71,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,2/14/2020,2/22/2020,https://caracol.com.co/descargables/2020/02/27/40c3d099d3434770920261b1e24d6eee.pdf,,,453,1/8/2021 11:03,https://www.celag.org/monitoreo-colombia/?encuestadora=Cifras+y+Conceptos&fecha_publicacion=02%2F25%2F2020&top=imgcol&subtop=imgcol_p&subsubtop=imgcol_p_duq&valor=23.0&num_casos=01200&margen_error=2.8,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
cyc,2/25/2020,imgcol,imgcol_p,imgcol_p_duq,23,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,2/14/2020,2/22/2020,https://caracol.com.co/descargables/2020/02/27/40c3d099d3434770920261b1e24d6eee.pdf,,,452,1/8/2021 11:03,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=02%2F25%2F2020&top=gescol&subtop=gescol_d&subsubtop&valor=71.0&num_casos=01200&margen_error=2.8&poblacion=hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,2/25/2020,gescol,gescol_d,,71,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,2/14/2020,2/22/2020,https://caracol.com.co/descargables/2020/02/27/40c3d099d3434770920261b1e24d6eee.pdf,,,451,1/8/2021 11:02,https://www.celag.org/monitoreo-colombia/?encuestadora=Invamer&fecha_publicacion=02%2F25%2F2020&top=gescol&subtop=gescol_a&subsubtop&valor=23.0&num_casos=01200&margen_error=2.8&poblacion=hombres+y+muj,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
inv,2/25/2020,gescol,gescol_a,,23,1200,2.8,"hombres y mujeres de 18 o más años, de todos los niveles socio-económicos, residentes en: Bogotá (400), Medellín (200), Cali (200), Barranquilla (200) y Bucaramanga (200)",,2/14/2020,2/22/2020,https://caracol.com.co/descargables/2020/02/27/40c3d099d3434770920261b1e24d6eee.pdf,,,450,1/8/2021 11:01,https://www.celag.org/monitoreo-colombia/,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",152.170.69.185
